algorithm	n	time
insertion	100	0.000008
merge	100	0.000045
heap	100	0.000011
quick	100	0.000008
insertion	500	0.000077
merge	500	0.000149
heap	500	0.000053
quick	500	0.000046
insertion	1000	0.000277
merge	1000	0.000279
heap	1000	0.000110
quick	1000	0.000095
insertion	5000	0.005255
merge	5000	0.001131
heap	5000	0.000460
quick	5000	0.000394
insertion	10000	0.014493
merge	10000	0.001475
heap	10000	0.000818
quick	10000	0.000601
insertion	50000	0.259926
merge	50000	0.005751
heap	50000	0.004027
quick	50000	0.002772
insertion	100000	1.164551
merge	100000	0.011736
heap	100000	0.009845
quick	100000	0.005889
insertion	500000	32.008482
merge	500000	0.060534
heap	500000	0.061497
quick	500000	0.033094
